Item Name,Category,Subcategory,Item URL,Item URI,Attribute 1 ,Value 1,Schema URI 1,Attribute 2,Value 2,Schema URI 2,Attribute 3,Value 3,Schema URI 3,Attribute 4,Value 4,URI 4,Attribute 5,Value 5,URI 5
Lattafa Dukhan Perfume / Cologne,Men,Grooming,https://www.vinted.com/items/7007038949-lattafa-dukhan-perfume-cologne?referrer=catalog,ex:item_LattafaDukhan_7007038949,brand,Lattafa,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,5.95,https://schema.org/price,color,Amber,https://schema.org/color,size,5ml,https://schema.org/size
Tom Ford Oud Wood Eau de Parfum,Men,Grooming,https://www.vinted.com/items/7065882664-tom-ford-oud-wood-eau-de-parfum?referrer=catalog,ex:item_TF_OudWood_7065882664,brand,Tom Ford,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,75,https://schema.org/price,color,not specified,https://schema.org/color,size,100ml,https://schema.org/size
Chogan Parfüm Nr.118,Men,Grooming,https://www.vinted.com/items/3162020098-chogan-parfum-nr118-50ml,ex:item_Chogan118_3162020098,brand,Chogan,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,45,https://schema.org/price,color,not specified,https://schema.org/color,size,50ml,https://schema.org/size
Dior Homme After Shave,Men,Grooming,https://www.vinted.com/items/4241982335-dior-homme-after-shave?referrer=catalog,ex:item_DiorHomme_4241982335,brand,Dior,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,40,https://schema.org/price,color,not specified,https://schema.org/color,size,,https://schema.org/size
Montre homme Guy Clarac,Men,Accessories,https://www.vinted.com/items/2259238450-montre-homme-guy-clarac,ex:item_GuyClarac_2259238450,brand,Guy Clarac,https://schema.org/brand,condition,Good,https://schema.org/itemCondition,price,15,https://schema.org/price,color,Silver,https://schema.org/color,size,,https://schema.org/size
Vintage North Face Navy Blue Men’s Beanie,Men,Accessories,https://www.vinted.com/items/7065948958-vintage-north-face-navy-blue-mens-beanie,ex:item_NF_Beanie_7065948958,brand,The North Face,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,15,https://schema.org/price,color,Navy,https://schema.org/color,size,One size,https://schema.org/size
Eagle Leather Belt,Men,Accessories,https://www.vinted.com/items/7065905467-eagle-leather-belt,ex:item_EagleBelt_7065905467,brand,NO LABEL,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,10,https://schema.org/price,color,"Black, Silver",https://schema.org/color,size,32 in,https://schema.org/size
Ed Hardy Panther Print Red Belt With Rivet Studs,Men,Accessories,https://www.vinted.com/items/7010159956-ed-hardy-mens-panther-print-red-belt-with-rivet-studs,ex:item_EdHardyBelt_7010159956,brand,Ed Hardy,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,20,https://schema.org/price,color,Red,https://schema.org/color,size,Adjustable,https://schema.org/size
Vintage Ibex Brown Leather Belt Men’s 46,Men,Accessories,https://www.vinted.com/items/7044814371-vintage-ibex-brown-leather-belt-mens-46-gold-enamel-striped-buckle-preppy-twee,ex:item_IbexBelt_7044814371,brand,ibex,https://schema.org/brand,condition,Good,https://schema.org/itemCondition,price,40,https://schema.org/price,color,"Brown, Gold",https://schema.org/color,size,45 in,https://schema.org/size
khaki green knee high boots punk with buckle detail,Women,Shoes,https://www.vinted.com/items/7029761685-khaki-green-knee-high-boots-punk-with-buckle-detail?referrer=catalog,ex:item_KhakiBoots_7029761685,brand,,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,20.5,https://schema.org/price,color,Khaki,https://schema.org/color,size,7,https://schema.org/size
black and white Converse shoes,Women,Shoes,https://www.vinted.com/items/7072439359-black-and-white-converse-shoes?referrer=catalog,ex:item_BlackAndWhiteConverseShoes_7072439359,brand,Converse,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,16,https://schema.org/price,color,"Black, White",https://schema.org/color,size,8,https://schema.org/size
Nike Infinity Flynit Women's,Women,Shoes,https://www.vinted.com/items/7051252291-nike-infinity-flynit-womens?referrer=catalog,ex:item_NikeInfinityFlynitWomens_7051252291,brand,Nike,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,20,https://schema.org/price,color,White,https://schema.org/color,size,8,https://schema.org/size
Samba Adidas like new,Women,Shoes,https://www.vinted.com/items/7047990548-samba-adidas-like-new?referrer=catalog,ex:item_SambaAdidasLikeNew_7047990548,brand,adidas,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,50,https://schema.org/price,color,Black,https://schema.org/color,size,7.5,https://schema.org/size
Zapatillas,Women,Shoes,https://www.vinted.com/items/7063942633-zapatillas?referrer=catalog,ex:item_Zapatillas_7063942633,brand,Skechers,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,20,https://schema.org/price,color,Black,https://schema.org/color,size,7,https://schema.org/size
Abercrombie & Fitch Cropped Sweater Juniors Or Women’s Size XS Fall,Women,Clothing,https://www.vinted.com/items/7057532907-abercrombie-fitch-cropped-sweater-juniors-or-womens-size-xs-fall?referrer=catalog,ex:item_AbercrombieFitchCroppedSweaterJuniorsOrWomensSizeXSFall_7057532907,brand,Abercrombie & Fitch,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,5,https://schema.org/price,color,White,https://schema.org/color,size,4,https://schema.org/size
Black Relax Empyre Skater Black,Women,Clothing,https://www.vinted.com/items/7071973949-black-relax-empyre-skater-black?referrer=catalog,ex:item_BlackRelaxEmpyreSkaterBlack_7071973949,brand,Empyre,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,13,https://schema.org/price,color,"Black, Gray",https://schema.org/color,size,4,https://schema.org/size
Levi’s size 27,Women,Clothing,https://www.vinted.com/items/7061400391-levis-size-27?referrer=catalog,ex:item_LevisSize27_7061400391,brand,Levi's,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,6,https://schema.org/price,color,Light blue,https://schema.org/color,size,10,https://schema.org/size
Leopard print lingerie dress,Women,Clothing,https://www.vinted.com/items/7072400616-leopard-print-lingerie-dress?referrer=catalog,ex:item_LeopardPrintLingerieDress_7072400616,brand,,https://schema.org/brand,condition,Good,https://schema.org/itemCondition,price,7.45,https://schema.org/price,color,"Beige, Black",https://schema.org/color,size,4,https://schema.org/size
Lululemon top,Women,Clothing,https://www.vinted.com/items/7058582204-lululemon-top?referrer=catalog,ex:item_LululemonTop_7058582204,brand,Lululemon,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,10,https://schema.org/price,color,White,https://schema.org/color,size,4,https://schema.org/size
Coach signature Purse,Women,Bags,https://www.vinted.com/items/7051847400-coach-signature-purse?referrer=catalog,ex:item_CoachSignaturePurse_7051847400,brand,Coach,https://schema.org/brand,condition,Very good ,https://schema.org/itemCondition,price,55,https://schema.org/price,color,Black,https://schema.org/color,size,,https://schema.org/size
Lululemon Dual Pouch Wristlet Black and Gold Wordmark New With Tags,Women,Bags,https://www.vinted.com/items/7065918959-lululemon-dual-pouch-wristlet-black-and-gold-wordmark-new-with-tags?referrer=catalog,ex:item_LululemonDualPouchWristletBlackGoldWordmark_7065918959,brand,Lululemon,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,20,https://schema.org/price,color,"Black, Gold",https://schema.org/color,size,,https://schema.org/size
vintage guess shoulder bag,Women,Bags,https://www.vinted.com/items/7059028695-vintage-guess-shoulder-bag?referrer=catalog,ex:item_VintageGuessShoulderBag_7059028695,brand,GUESS,https://schema.org/brand,condition,Satisfactory,https://schema.org/itemCondition,price,19.5,https://schema.org/price,color,Purple,https://schema.org/color,size,,https://schema.org/size
Vintage Koltov Black Shoulder Bag,Women,Bags,https://www.vinted.com/items/7070486725-vintage-koltov-black-shoulder-bag?referrer=catalog,ex:item_VintageKoltovBlackShoulderBag_7070486725,brand,koltov,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,23,https://schema.org/price,color,"Black, Silver",https://schema.org/color,size,,https://schema.org/size
"Cute Vintage Polka Dot Tote, Folds Up Small To Put in a Purse/Luggage, Viola' another Tote!",Women,Bags,https://www.vinted.com/items/7028968164-cute-vintage-polka-dot-tote-folds-up-small-to-put-in-a-purseluggage-viola-another-tote?referrer=catalog,ex:item_CuteVintagePolkaDotTote_7028968164,brand,Unique Vintage,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,7,https://schema.org/price,color,"Black, White",https://schema.org/color,size,,https://schema.org/size
Steamer,Home,Small kitchen appliances,https://www.vinted.com/items/7070621775-steamer?referrer=catalog,ex:item_Steamer_7070621775,brand,Amazon,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,10,https://schema.org/price,color,White ,https://schema.org/color,size,,https://schema.org/size
Coffee shop clearance: Espresso machine - great deal,Home,Small kitchen appliances,https://www.vinted.com/items/7044963349-coffee-shop-clearance-espresso-machine-great-deal?referrer=catalog,ex:item_CoffeeShopClearanceEspressoMachine_7044963349,brand,Espresso,https://schema.org/brand,condition,Very Good ,https://schema.org/itemCondition,price,55,https://schema.org/price,color,Silver,https://schema.org/color,size,,https://schema.org/size
Jack skellington,Home,Small kitchen appliances,https://www.vinted.com/items/7072326409-jack-skellington?referrer=catalog,ex:item_JackSkellington_7072326409,brand,Jack,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,14,https://schema.org/price,color,"Black, White",https://schema.org/color,size,,https://schema.org/size
Spoon/teabag plate,Home,Small kitchen appliances,https://www.vinted.com/items/6377063646-spoonteabag-plate?referrer=catalog,ex:item_SpoonTeabagPlate_6377063646,brand,Cost Plus World Market,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,3,https://schema.org/price,color,"Brown, Black",https://schema.org/color,size,,https://schema.org/size
Crock pot,Home,Small kitchen appliances,https://www.vinted.com/items/7016875144-crock-pot?referrer=catalog,ex:item_CrockPot_7016875144,brand,Ideal,https://schema.org/brand,condition,Good ,https://schema.org/itemCondition,price,5,https://schema.org/price,color,"Black, Silver",https://schema.org/color,size,,https://schema.org/size
Corningware,Home,Cookware & bakeware,https://www.vinted.com/items/7059123811-corningware?referrer=catalog,ex:item_Corningware_7059123811,brand,Corningware,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,12,https://schema.org/price,color,White,https://schema.org/color,size,,https://schema.org/size
Hocus pocus cookie cutters,Home,Cookware & bakeware,https://www.vinted.com/items/6964566662-hocus-pocus-cookie-cutters?referrer=catalog,ex:item_HocusPocusCookieCutters_6964566662,brand,,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,3,https://schema.org/price,color,Multi,https://schema.org/color,size,,https://schema.org/size
Strawberry dish,Home,Cookware & bakeware,https://www.vinted.com/items/7051854690-strawberry-dish?referrer=catalog,ex:item_StrawberryDish_7051854690,brand,Sheffield,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,5,https://schema.org/price,color,White,https://schema.org/color,size,,https://schema.org/size
casserole set of 4,Home,Cookware & bakeware,https://www.vinted.com/items/6733481436-casserole-set-of-4?referrer=catalog,ex:item_CasseroleSetOf4_6733481436,brand,Dolly,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,20,https://schema.org/price,color,White,https://schema.org/color,size,,https://schema.org/size
Crock pot small,Home,Cookware & bakeware,https://www.vinted.com/items/7008639345-crock-pot-small?referrer=catalog,ex:item_CrockPotSmall_7008639345,brand,Crock Pot,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,10,https://schema.org/price,color,"Silver, Black",https://schema.org/color,size,,https://schema.org/size
Prevention,Home,Pet care,https://www.vinted.com/items/7051278486-prevention?referrer=catalog,ex:item_Prevention_7051278486,brand,drloton,https://schema.org/brand,condition,New with tags,https://schema.org/itemCondition,price,6,https://schema.org/price,color,"White, Mint",https://schema.org/color,size,,https://schema.org/size
Swinging pet bed,Home,Pet care,https://www.vinted.com/items/7035200361-swinging-pet-bed?referrer=catalog,ex:item_SwingingPetBed_7035200361,brand,Amazon,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,30,https://schema.org/price,color,"Mustard, Brown",https://schema.org/color,size,L,https://schema.org/size
Lion recovery collar,Home,Pet care,https://www.vinted.com/items/6964764295-lion-recovery-collar?referrer=catalog,ex:item_LionRecoveryCollar_6964764295,brand,alphie,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,3,https://schema.org/price,color,Brown,https://schema.org/color,size,L,https://schema.org/size
Three year old springer spaniel,Home,Pet care,https://www.vinted.com/items/5766048610-three-year-old-springer-spaniel?referrer=catalog,ex:item_SpringerSpaniel_5766048610,brand,Douglas,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,15.5,https://schema.org/price,color,Brown,https://schema.org/color,size,,https://schema.org/size
Midwest Spree hard sided plastic extra vented pet carrier,Home,Pet care,https://www.vinted.com/items/7066098977-midwest-spree-hard-sided-plastic-extra-vented-pet-carrier?referrer=catalog,ex:item_MidwestSpreePetCarrier_7066098977,brand,midwest,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,18,https://schema.org/price,color,"Light blue, Gray",https://schema.org/color,size,S,https://schema.org/size
Papa Roach : The Paramour Sessions CD (2006) Geffen Nu-Metal B0007496-02 Club Edition,Entertaiment,Music,https://www.vinted.com/items/7072381990-papa-roach-the-paramour-sessions-cd-2006-geffen-nu-metal-b0007496-02-club-edition?referrer=catalog,ex:item_PapaRoachParamourSessionsCD_7072381990,brand,,https://schema.org/brand,condition,Good,https://schema.org/itemCondition,price,6,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
Hit me hard and soft album record,Entertaiment,Music,https://www.vinted.com/items/6915157257-hit-me-hard-and-soft-album-record?referrer=catalog,ex:item_BillieEilishHitMeHardAndSoft_6915157257,brand,,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,11,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
"Lana Del Rey ""Chemtrails over the Country Club"" CD",Entertaiment,Music,https://www.vinted.com/items/6721147567-lana-del-rey-chemtrails-over-the-country-club-cd?referrer=catalog,ex:item_LanaDelReyChemtrailsCD_6721147567,brand,,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,5,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
Midnights Taylor Swift moonstone blue ed,Entertaiment,Music,https://www.vinted.com/items/6431064401-midnights-taylor-swift-moonstone-blue-ed?referrer=catalog,ex:item_TaylorSwiftMidnightsMoonstoneBlue_6431064401,brand,,https://schema.org/brand,condition,New without tags,https://schema.org/itemCondition,price,12,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
Enhypen Romance: Untold Engene Ver Album,Entertaiment,Music,https://www.vinted.com/items/6871106441-enhypen-romance-untold-engene-ver-album?referrer=catalog,ex:item_EnhypenRomanceUntoldAlbum_6871106441,brand,,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,5,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
The Butterfly Effect Collection DVD,Entertaiment,Video,https://www.vinted.com/items/2653528041-the-butterfly-effect-collection-dvd?referrer=catalog,ex:item_ButterflyEffectCollectionDVD_2653528041,brand,,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,1,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
I Spy a thing that flings and other stories DVD,Entertaiment,Video,https://www.vinted.com/items/7061364696-i-spy-a-thing-that-flings-and-other-stories-dvd?referrer=catalog,ex:item_ISpyThingThatFlingsDVD_7061364696,brand,,https://schema.org/brand,condition,Good,https://schema.org/itemCondition,price,5,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
Santa Claus is coming to Town DVD,Entertaiment,Video,https://www.vinted.com/items/7067387954-santa-claus-is-coming-to-town-dvd?referrer=catalog,ex:item_SantaClausIsComingDVD_7067387954,brand,,https://schema.org/brand,condition,Good,https://schema.org/itemCondition,price,3,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
The Simpsons DVD Collector’s Edition/ seasons 6 & 8,Entertaiment,Video,https://www.vinted.com/items/7072326366-the-simpsons-dvd-collectors-edition-seasons-6-8?referrer=catalog,ex:item_SimpsonsCollectorEditionDVD_7072326366,brand,,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,18,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
The Page master dvd movie,Entertaiment,Video,https://www.vinted.com/items/5785766723-the-page-master-dvd-movie?referrer=catalog,ex:item_PageMasterDVD_5785766723,brand,,https://schema.org/brand,condition,Very good,https://schema.org/itemCondition,price,2,https://schema.org/price,color,,https://schema.org/color,size,,https://schema.org/size
